pair_id,n_temps,apelblat_r2,A,B,C,model_rmse,curve_rmse,slope_correlation,holdout_rmse,holdout_apelblat_rmse
Brc1cc(Br)cc(Br)c1||CC(=O)N(C)C,9,0.9998395551176976,3.1496674709804657,-3139.4998119507404,1.0615179270310642,0.43140694077574154,0.44025644982357354,-0.1327386508116129,0.43140694077574154,0.0026045068882581835
Nc1cc[nH]c(=O)n1||CCCCCCO,9,0.9978508945621513,-312.87622100228435,11987.5698552091,46.69799422832523,0.22474847224075523,0.23813726286869336,-0.14848490037968878,0.22474847224075523,0.006526920571897183
Nc1ccc(Br)nn1||CC(O)CO,10,0.9997288277266281,-86.88004022274384,2571.3697881855055,13.148139650248192,0.1430576760626229,0.13625602427546143,0.08536139709849487,0.1430576760626229,0.0015638720884758506
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl||CC(=O)N(C)C,10,0.9993495177335185,-474.81400614298775,19899.884446162912,71.95542608868648,0.23459768179804819,0.22019573695032618,-0.043610467409739874,0.23459768179804819,0.003523786748633882
Nc1ccc(Cl)cc1[N+](=O)[O-]||CN1CCCC1=O,10,0.9982737737614411,-77.55189684702898,774.3503458849118,13.190005868948685,0.35950158570980106,0.3638667938926326,0.05804357180931115,0.35950158570980106,0.009167725558378194
Nc1ccc(Cl)nn1||O=C1CCCCC1,10,0.9991904962123039,-49.39971782097129,-622.6356564558278,8.487308965475313,0.36907895328248547,0.3761589177640894,-0.47415267420236346,0.36907895328248547,0.005788324130453109
Nc1ccc(N)c([N+](=O)[O-])c1||CN1CCCC1=O,15,0.9991101548071548,-121.84105320999664,2681.046578600016,19.73750654303088,0.06582154575805871,0.06218584005457037,-0.13834067572416978,0.06582154575805871,0.005036921459405389
Nc1ccc(Oc2ccc(N)cc2)cc1||CC(=O)N(C)C,11,0.9971961428345533,-105.81185494360226,4329.086009576764,16.12539912745768,0.3619036104409469,0.3517613036207,0.037592640875380466,0.3619036104409469,0.002420569527285851
Nc1ccc(S(=O)(=O)O)cc1||O=CO,11,0.9996569416532093,-13.858777664750408,-768.9253236950696,2.3217582066925706,0.49350488168269874,0.48663566246875356,0.10129940372324601,0.49350488168269874,0.00204817495752789
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1||CC(=O)OC(C)C,9,0.9533771570213062,-132.00576168129206,5413.860544756574,19.42035716214187,0.38600681491521915,0.3927473938062088,0.10814587185076854,0.38600681491521915,0.006329999816785602
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1||CCOC(=O)CC,9,0.9819553508753128,-64.43477390399114,2253.6500156425077,9.495240306631032,0.1867731495147897,0.1910913161896278,0.10908552427555572,0.1867731495147897,0.005132606679217163
Nc1ccc(S(N)(=O)=O)cc1||CCCCCCCCO,9,0.9985911591419622,-295.7498668369428,10769.338434769526,44.56648028592541,0.2590739538790444,0.26898013099381457,0.10558044267488147,0.2590739538790444,0.005917561286900424
Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1||Clc1ccccc1,7,0.9953638019350672,64.32248087296796,-5763.465220853061,-8.237872290667092,0.03512205073432937,0.04214051106579373,-0.1664805685674666,0.03512205073432937,0.010216822548189794
Nc1cccc(C(=O)O)c1||CC(=O)OC(C)C,9,0.9990826404347296,-620.6738848793244,25818.13348611599,93.21353008364532,0.2525121533681996,0.2657250237929383,-0.038131595211801414,0.2525121533681996,0.004465751960584639
Nc1cccc(Cl)c1C(=O)O||CCCCCCCCO,10,0.9987501965842616,-68.16905599755694,-679.557400095309,12.040628639841009,0.13267069633523712,0.12580180986879239,0.12434260108194042,0.13267069633523712,0.01052281680131259
Nc1cccc(Cl)c1C(=O)O||CCCCCCCO,10,0.9986260840638423,58.175907882473716,-6106.922751854249,-6.896927802325073,0.10613741761477961,0.0977721224510423,-0.10957447459280323,0.10613741761477961,0.010407075001387675
Nc1cccc(Cl)c1C(=O)O||CN1CCCC1=O,10,0.9998909962386687,-393.58388157682253,15689.536490928638,59.88042894844887,0.07124117301816449,0.08119953261232972,0.06942395741174114,0.07124117301816449,0.0016463088568503168
Nc1cccc(N)n1||Cc1ccccc1C,23,0.9983441871655836,-98.80370589065117,1384.4440448679165,15.899955809727071,0.16681679028717938,0.16034744141103208,-0.45049734540381187,0.16681679028717938,0.01701160708152712
Nc1cccc(O)c1||CC(=O)OC(C)C,9,0.9996335390149019,-148.70971083096288,3943.129550250649,23.664646018388744,0.32683633320041067,0.33720872120339235,-0.30463771169596404,0.32683633320041067,0.0037805915558075274
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1||CCCCCCCO,10,0.9972502079728212,-334.77362213145534,12093.501243616016,50.78523026607299,0.37868580178735184,0.39272850532459924,-0.02403685617826185,0.37868580178735184,0.011927460788289716
Nc1cccc2ccccc12||CCCCCCC,8,0.9987498487958529,-329.43887500510715,10488.236484043184,51.30120090135121,0.3961381375596618,0.4004459868548157,0.2400906764576087,0.3961381375596618,0.00917972737013688
Nc1cccc2ccccc12||CCCCOC(C)=O,8,0.99719440854009,-1223.6083124073712,49496.41530505707,186.13955147986212,0.15115516457753198,0.12884005912566418,0.2034710392771514,0.15115516457753198,0.014252652562921731
Nc1ccccn1||CCCCCOC(C)=O,9,0.9983809701626684,-274.56396953231445,8985.199735847877,43.04473178285083,0.17708526203791852,0.17950825035817108,0.24507737487757597,0.17708526203791852,0.009499264302881815
Nc1ccccn1||CCCCOC(C)=O,7,0.9992007773579646,-898.8628817653763,35468.9814784124,137.09349872089504,0.16030564116771662,0.15516107027786163,-0.06864886226754742,0.16030564116771662,0.008085671388459779
Nc1ccccn1||CCCOC(C)=O,9,0.998363432389541,-648.7710735420782,25532.14744729414,99.05860859574126,0.09521725237296567,0.10096469119993999,0.2276800908694851,0.09521725237296567,0.00915970899019836
Nc1ccccn1||CN1CCCC1=O,9,0.999139662896258,-750.0557266031119,30621.50887951051,114.15000867588434,0.4126212170620194,0.40079047300744924,0.14435579421206451,0.4126212170620194,0.005385203333032615
Nc1cccnn1||Nc1ccccc1,10,0.999832580862452,351.5039442201103,-18405.387041046604,-51.02700091375403,0.2868869153190983,0.2808736139710401,0.153729191676717,0.2868869153190983,0.002215821300663308
Nc1cnc(Br)cn1||CC(O)CO,10,0.9997052125538385,-83.44052722690112,1970.2798456978044,12.827064248705598,0.06023774190110358,0.06663724551018588,0.08028230830481495,0.06023774190110358,0.002231535542184157
Nc1cncc(Cl)n1||CC(O)CO,10,0.9995931884967724,73.3017049309619,-6034.33626402258,-9.943335589338977,0.18722225370002044,0.19266534369347657,-0.04401616010694553,0.18722225370002044,0.004281856545300639
Nc1nc(N)nc(NC2CC2)n1||CC(C)CCO,9,0.9994763670836224,-9.772033720762266,-2612.5567812961117,2.4052223291804755,0.0906814041931113,0.10053476853652378,-0.004373676380955791,0.0906814041931113,0.004686064224146446
Nc1nc(N)nc(NC2CC2)n1||CCCCCCCO,9,0.9998741546752528,-94.68128726100014,-158.12704027378265,15.739966270530465,0.2697755591048144,0.27417782899556453,0.03523719472872273,0.2697755591048144,0.003380325580573897
Nc1nc(N)nc(NC2CC2)n1||CCCCCCO,9,0.9999864898261411,-123.60418538440967,2216.5045073782862,19.543064987789958,0.038828116118285634,0.04398887508708132,0.010212822360746545,0.038828116118285634,0.0008315138658927118
Nc1nc2ccc(OC(F)(F)F)cc2s1||CC(=O)OC(C)C,10,0.9970027021294647,-94.12620775076437,3594.4378964671123,14.688914118076173,0.34409460326931196,0.3356953232972301,0.10860998002862017,0.34409460326931196,0.003079188939746443
Nc1nc2ccc(OC(F)(F)F)cc2s1||CCCCCOC(C)=O,10,0.9979123109879222,-156.0632463959075,6367.023729174511,23.894040158527208,0.3026169964296868,0.2933245480264907,0.1061746333813195,0.3026169964296868,0.0025451857781755806
Nc1nc2ccc(OC(F)(F)F)cc2s1||CCCOC(C)=O,10,0.9983947264813602,-144.0575744198137,5820.572688349086,22.156246792139072,0.3199969544948803,0.3110833347070105,0.08991039542378684,0.3199969544948803,0.0022973596132653904
Nc1nc2ccc(OC(F)(F)F)cc2s1||COCCO,10,0.9978563121205679,-3.491238968492849,-322.51722053460037,1.196790521329246,0.49499786397670914,0.4863159480625603,0.08826393068956381,0.49499786397670914,0.0021906661913081303
Nc1ncc(Br)nc1Br||CC(O)CO,10,0.9996254920611543,130.4757344578545,-8163.7984334381945,-18.969634834385246,0.1523094743045674,0.15894332961559257,-0.07556871515847331,0.1523094743045674,0.0033411709689946173
Nc1ncccn1||CC(C)CCO,11,0.9995833353085929,81.37821916070688,-6694.547083377065,-10.55030601218086,0.034192421525707985,0.028263477383053404,-0.08680201285956084,0.034192421525707985,0.0055784085396113495
Nc1ncccn1||CCCC(C)=O,11,0.9992106816091372,-29.73051625762247,-1094.5983582452477,5.679391820371006,0.026689152769871303,0.026440846123374696,0.2163286498169977,0.026689152769871303,0.00598432350484872
Nc1ncccn1||CCOC=O,11,0.9992583814497946,64.10084311771635,-5565.226978157006,-7.965899119863908,0.38862133895346473,0.3840239464184659,-0.15998555240139611,0.38862133895346473,0.006685583845009509
Nc1ncccn1||O=C1CCCC1,11,0.9990375272396119,48.81153064209666,-3942.071141274601,-6.178635166056534,0.35405262547612093,0.351278543596317,-0.2235251115605442,0.35405262547612093,0.005017706361290184
Nc1ncccn1||O=C1CCCCC1,11,0.998922806054885,-47.034353885510114,-269.1477715846528,8.390273023185532,0.2310572068506603,0.22694201661953164,0.23250745990708285,0.2310572068506603,0.006938775916663607
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O||CS(C)=O,7,0.9994678621326208,185.12607685043142,-10469.227301846206,-26.882290418882967,0.3238853721975305,0.3142321010624401,0.0829081276981783,0.3238853721975305,0.002335570671850194
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F||CC(O)CO,10,0.9994773467668426,27.103033796754946,-2060.2592108561284,-3.7258117774503274,0.33197414246072166,0.3238079572615099,-0.1045274642357381,0.33197414246072166,0.001499974350795293
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F||CC(O)CO,10,0.9998460734874762,-1.8315896633265543,-941.9440156646392,0.5486083127275483,0.3497774088371517,0.34180413292367356,0.03315365933176897,0.3497774088371517,0.0009527392011695471
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1||CCCC(C)=O,10,0.998157191564542,-406.3664308535679,13461.594949736043,62.31233775393909,0.28432388528262,0.2887778218049613,0.05421689345758819,0.28432388528262,0.015541473221327096
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1||CS(C)=O,10,0.9988293729255051,-147.71511248751898,1324.3951753925353,24.0334095453974,0.14269950015627725,0.12290099849147493,0.10217669649846892,0.14269950015627725,0.013957767416702214
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1||CC(O)CO,10,0.999752268933603,122.00793007502482,-8500.458834983647,-17.554388281002332,0.3901163953094367,0.39651613246294865,-0.05231363790031836,0.3901163953094367,0.003547052218901125
O=C(Nc1ccccc1)c1ccccc1O||CC(=O)OC(C)C,9,0.9992051527217117,-139.20603594872796,4421.653726717604,21.64457108583904,0.06367269603530935,0.07396004403791914,-0.038808821822831005,0.06367269603530935,0.0036685216041256966
O=C(Nc1ccccc1)c1ccccc1O||CCCCOC(C)=O,9,0.9998899876419521,-114.84600514311808,3379.0567999059986,17.96003648695353,0.15001004489127134,0.16009688485126797,-0.05347399758634774,0.15001004489127134,0.0013182525244445527
O=C(Nc1ccccc1)c1ccccc1O||CCCOC(C)=O,9,0.9990188077537766,-164.64644994998773,5515.471667818099,25.485187968646876,0.03824969858244335,0.04743838045515222,-0.04777633381140199,0.03824969858244335,0.004206567510621553
O=C(Nc1ccccc1)c1ccccc1O||CCOC=O,9,0.9987167102309672,-362.63467702787983,13802.786297105518,55.34850169572699,0.1233599048540681,0.1343666728412267,-0.050232182124264016,0.1233599048540681,0.006454311006254344
O=C(Nc1ccccc1)c1ccccc1||ClCCl,9,0.9997255430104873,144.80338963229346,-9272.146853438824,-20.271925588016554,0.19459305930002324,0.19487260380398777,-0.4094249960932722,0.19459305930002324,0.0035434766460844098
O=C(O)C(=O)O||CC(=O)O,8,0.9977059370106829,70.99701898750438,-5937.189010028616,-8.992470917391152,0.47458727419884406,0.4675191377228264,0.04945238237786573,0.47458727419884406,0.00831833366782254
O=C(O)C=CC=CC(=O)O||CC(=O)O,11,0.9965852442121728,-196.32738372742858,6838.9281695521995,29.913501491903045,0.37309676976456463,0.38302767895875767,-0.38559215892273835,0.37309676976456463,0.010822320749241951
O=C(O)C=Cc1cccc(O)c1||CCCOC(C)=O,9,0.9975278107084843,-148.14014421677635,4590.753368273156,22.97609765529967,0.14182921486961775,0.15071883615810136,-0.10965712942186023,0.14182921486961775,0.0073914974010336155
O=C(O)CC(=O)O||CC(=O)O,8,0.9954393532040092,-162.72899668685767,5363.805825573785,25.520231947613464,0.16979679037986165,0.16039880847012225,-0.1322428063628405,0.16979679037986165,0.008896271874864449
O=C(O)CCC(=O)O||CC(=O)O,22,0.9478703223800252,-163.46406293727105,5107.547602557942,25.445073745446923,0.09413915849040679,0.07923220927173882,-0.3510237151783188,0.09413915849040679,0.04457555585430053
O=C(O)CCC(=O)O||CCC(=O)O,10,0.9986718137808749,365.6342092216498,-19874.22739140459,-52.78639275714366,0.06283172288726534,0.06402730677047022,0.1330611592587292,0.06283172288726534,0.008082145408313476
O=C(O)CCC(=O)O||O=C1CCCCC1,23,0.998202188910875,185.7942335446036,-11779.270700252644,-26.072066792388142,0.3759361733814008,0.3696495094975169,0.34968804603213205,0.3759361733814008,0.009388084205941435
O=C(O)CCCC(=O)O||O=C1CCCCC1,29,0.9931425154548911,-507.9242780481719,20630.41297138634,77.12788063771178,0.3256744319975931,0.3287880748767817,-0.6713055005784428,0.3256744319975931,0.026911094769924322
O=C(O)CCCC(=O)O||OC1CCCCC1,20,0.9987645088180243,-168.16144508058164,6061.220651657913,26.056934337987585,0.44841231714642615,0.4405921771146094,-0.5206480984881519,0.44841231714642615,0.005842486484429878
O=C(O)CCCCC(=O)O||CC(=O)O,23,0.9966764389211225,-206.0320814506821,6658.110026387788,32.07530163553415,0.10531223624243875,0.10265809284536331,-0.18112913591628563,0.10531223624243875,0.01227210934732103
O=C(O)CCCCC(=O)O||CCC(=O)O,10,0.9980127208551042,-311.99010875148883,10870.876270634431,48.21225935172865,0.34675714676973995,0.34784244360554595,-0.1255080653494009,0.34675714676973995,0.009963415295749057
O=C(O)CCCCC(=O)O||ClC(Cl)Cl,12,0.9995130783116827,160.2166767484633,-9370.063051933073,-23.244917080281535,0.29953693866725395,0.31536872504260444,0.08337105388785279,0.29953693866725395,0.0015938928687628392
O=C(O)CCCCC(=O)O||O=C1CCCCC1,30,0.9939051812798723,-180.92620723981037,4952.588857415017,28.48916998348057,0.3136767604871953,0.2842619096886582,-0.5159546863333652,0.3136767604871953,0.025000756667543835
O=C(O)CCCCC(=O)O||OC1CCCCC1,12,0.905019873317708,2581.9426425123957,-128802.50468563211,-377.92460044199225,0.41789486665859427,0.3901287982974526,0.41388025435480874,0.41789486665859427,0.16451923410906594
O=C(O)CCCCCC(=O)O||CC(=O)O,8,0.9973801742618302,-107.90563149188183,1732.3606366929534,18.028346201786842,0.4625637386657068,0.4503959667652213,-0.13024164093591378,0.4625637386657068,0.010477909942523983
O=C(O)CCCCCCC(=O)O||CC(=O)O,8,0.996516862444914,-239.60370643454738,7581.134047557526,37.3850912040422,0.13326473568040623,0.11924450395324593,-0.08436813150318825,0.13326473568040623,0.01226914138066522
O=C(O)CCCCCCCC(=O)O||CC(=O)O,17,0.9659862546414929,-238.08909365843888,7169.772024291796,37.51911757396319,0.4956200116992861,0.5002044104493423,-0.13583594586727163,0.4956200116992861,0.06183660919009323
O=C(O)CCCCCCCCC(=O)O||CC(=O)O,8,0.9971217292035021,136.1163410805801,-9972.711009088287,-18.298034807155556,0.1323460329807095,0.12134357019718246,0.09544979301688332,0.1323460329807095,0.012816296595668514
O=C(O)CCCCCCCCC(=O)O||CCCCCCO,19,0.9974636392245841,161.64525349471438,-12136.673011291301,-21.65621194121393,0.14815862607728633,0.13485875503708009,0.4223590027031702,0.14815862607728633,0.01883216579799488
O=C(O)CCCCCCCCCCC(=O)O||CC(=O)O,9,0.9993809231210802,5.235487930348524,-4908.198671358887,1.5752032474564626,0.18735550520543684,0.17049233769534802,-0.1229833463951281,0.18735550520543684,0.007961860567705228
O=C(O)CCCCCCCCCCCC(=O)O||CC(=O)O,8,0.9961388505003158,-213.75996292708626,3962.691833145471,34.74280253396662,0.22659747542245565,0.20332730289217574,-0.07720535855682706,0.22659747542245565,0.022072524331338474
O=C(O)CCP(=O)(O)c1ccccc1||c1ccccc1,9,0.9977535797749282,24.93687306925174,-2583.951427796353,-3.6624449812178,0.19913485409856496,0.17936511117777995,-0.2342406065061037,0.19913485409856496,0.003926959680404925
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1||CCCCCOC(C)=O,10,0.9999120987301177,-150.11610977179572,3974.58582692682,23.42991551486948,0.2679319186782732,0.2763216891017169,0.07628194085011769,0.2679319186782732,0.0019813528950077897
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1||CCCCOC(C)=O,10,0.9999260087990949,-141.13678564097066,3535.627669928099,22.145669982784803,0.2971155064646474,0.3051724952370939,0.07077093951658082,0.2971155064646474,0.0018500592807543397
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1||CCCOC(C)=O,10,0.9996704675143927,-131.61611904107934,3127.9051517298367,20.75642950948394,0.13453047212167998,0.14208540321550495,0.07150081638471593,0.13453047212167998,0.0038939496767624398
O=C(O)COc1ccc(Cl)cc1Cl||CC(=O)OCC(C)C,10,0.9990866568547974,-80.61191652526944,1416.8457872020917,13.200341958948792,0.07739212506446412,0.08455079495311751,0.13768126938597472,0.07739212506446412,0.005324453108966012
O=C(O)COc1ccc(Cl)cc1Cl||CCCCOC(C)=O,10,0.9992511126597952,-192.85426451193933,6779.967418186343,29.77056221830354,0.16560444785949668,0.1745671530368454,0.12217474537649507,0.16560444785949668,0.004070748054545636
O=C(O)COc1ccc(Cl)cc1Cl||COC(C)(C)C,10,0.9997924511444266,-34.73375045672071,159.03964105092518,6.035338086007663,0.06942459334684364,0.0704819656862442,0.08209405458378653,0.06942459334684364,0.0016486902623790655
O=C(O)COc1ccc(Cl)cc1||CCCCOC(C)=O,9,0.9997540380383236,-119.19618068919172,3058.5643775538683,18.884305912213886,0.28794166347425015,0.2978130986256737,-0.058443918487010256,0.28794166347425015,0.0025476424913674365
O=C(O)COc1ccc(Cl)cc1||CCCOC(C)=O,9,0.9998839851262636,-181.88288811145702,6039.182321936102,28.16325617300231,0.1562040014104153,0.16709073220325588,-0.049328975694348375,0.1562040014104153,0.0016345921821036948
O=C(O)COc1ccc(Cl)cc1||CCOC=O,9,0.9989973403003655,-168.87514159381053,5152.065507279694,26.384163847818847,0.31960054229033047,0.3298347611724144,-0.04926683020419709,0.31960054229033047,0.005484233896314833
O=C(O)COc1ccc2ccccc2c1||CC(=O)OC(C)C,10,0.9999983696485562,-133.64145657450504,3733.198472575514,20.938949570875323,0.23186133770001868,0.24025256840363257,0.16549632849174623,0.23186133770001868,0.00022510333562605992
O=C(O)COc1ccc2ccccc2c1||CCCOC(C)=O,10,0.9999991368411351,-131.50429211702124,3624.2420649932014,20.65940413222053,0.17176274147686704,0.18006484057185201,0.1626545974926512,0.17176274147686704,0.00016541034155050652
O=C(O)Cc1c[nH]c2ccccc12||CS(C)=O,7,0.9998692131037925,-130.39881638627284,4661.411906843067,18.826728382885637,0.3856686102776354,0.39678642803833486,-0.06111613500417549,0.3856686102776354,0.0005933708805568811
O=C(O)Cc1ccc([N+](=O)[O-])cc1||CC(=O)N(C)C,10,0.9997409042248224,-129.9256665450843,3646.63029703101,20.742271567856303,0.20679373559241265,0.2166700361635473,-0.08163921122121172,0.20679373559241265,0.002887696699247384
O=C(O)Cc1cccc2ccccc12||ClCCCl,10,0.9998579605049228,-53.86055279337291,-100.60629101057123,9.523110919089591,0.06740651122125,0.0744983919722108,0.06355859664548869,0.06740651122125,0.002442804192824212
O=C(O)Cc1ccccc1Cl||CCc1ccccc1,10,0.9998810364091972,-225.9021680198727,6441.848762378482,35.766564228428884,0.09658545896887644,0.08151241061779803,0.28655286539792246,0.09658545896887644,0.0032061590066006654
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O||CN1CCCC1=O,10,0.9999092077640198,-186.57774188541006,6305.109940994607,29.13686080263735,0.11777958156137476,0.11011090383979241,0.0419483876558195,0.11777958156137476,0.0016046667689983585
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O||CS(C)=O,7,0.9996938066169423,-152.80735880058054,4583.2650574566005,24.172047857804678,0.07674991584229798,0.08548705969549565,-0.08610273142032654,0.07674991584229798,0.002289815802068177
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1||CCCCOC(C)=O,9,0.9913537938069463,-331.9492102411353,13293.823319885409,50.190634564618655,0.29778202145000665,0.3090735447502148,-0.11799383782957534,0.29778202145000665,0.01083359156104879
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1||CCCOC(C)=O,9,0.9972349261202463,-227.034733968171,8640.750409506196,34.56147130576472,0.09675468374297379,0.10649127113934427,-0.12197283605449975,0.09675468374297379,0.005850328211339627
O=C(O)c1cc([N+](=O)[O-])ccc1O||CN1CCCC1=O,10,0.9992203339295584,-208.16680236106984,7843.9306294559465,32.01325214676308,0.11090231918551545,0.10388142999277983,0.06063675507812219,0.11090231918551545,0.0033993152853440596
