Source,Solute,Solvent,Num_Temps,RMSE_Known,R2_Known,R2_Synthetic,RMSE_Synthetic,R2_Holdout_Interp,R2_Holdout_Extrap,Shape_Correlation,Curve_Max_Deviation,Curve_Within_Tolerance,Mean_Signed_Error,Pct_Over_Prediction,Bias_Category,Curve_Position,Category
train,O=c1[nH]cnc2[nH]ncc12,CCCO,12,0.09764399901013152,0.8784021616040233,0.8391257974799557,0.2296460453825674,0.46275616310484236,0.9136508442084681,0.999967047769017,0.1572775412044276,True,0.08751369441993129,100.0,Over,Above,Good
train,O=c1[nH]cnc2[nH]ncc12,CCO,12,0.18302227921661324,0.7032969128041875,0.6858670446582574,0.3858404087083509,0.014799282294733707,0.7778274987774147,0.9999990822135253,0.327862924035081,True,0.1476212185536744,91.66666666666666,Over,Intersects,Moderate
train,O=c1[nH]cnc2[nH]ncc12,CN(C)C=O,12,0.04460000231997241,0.958284058165429,0.8399436838329927,0.17859781159346766,0.9851620352509883,0.929106488043554,0.9993374661130942,0.0668258315418706,True,0.005235952663032247,66.66666666666666,Over,Intersects,Good
train,O=c1[nH]cnc2[nH]ncc12,CN1CCCC1=O,12,1.185500666673061,-49.909026710031014,-10.916988416904783,1.1740076623014624,-280.70051062541097,-19.06409620070758,0.9999954134305958,1.225061456671225,False,-1.185140649633697,0.0,Under,Below,Poor
train,O=c1[nH]cnc2[nH]ncc12,CO,12,0.2275022158212219,0.5746219653998927,0.6066661426935346,0.44776180698150875,-0.5761914959714227,0.6954442458308481,0.9980932365817722,0.392540403275631,True,0.17452039662523267,83.33333333333334,Over,Intersects,Moderate
train,O=c1[nH]cnc2[nH]ncc12,O,12,0.11751189754889929,0.9150676962624263,0.7820136716297714,0.3854631793494968,0.985096344905469,0.8914873082072429,0.9994973257253803,0.23746802449230575,True,0.036911772927463136,66.66666666666666,Over,Intersects,Good
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,CC(C)=O,9,0.17566303450701445,-3.144394760543551,-0.13337801293728235,0.1938394399218072,-47.032141812563864,-0.8365348479524808,0.9999738564576138,0.18747316045574536,True,-0.17513911659994394,0.0,Under,Below,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,CCCCCC,9,0.4320452079149773,-23.690865440670787,-4.822328769722097,0.4526643133220345,-268.7535223421658,-9.488732621205697,0.9956783293211473,0.6122713864139193,True,0.41370345663474956,100.0,Over,Above,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,CCOC(C)=O,9,0.16918226609259895,-0.41931069271264865,0.5313179736112063,0.2081035605386065,-5.2741334001430635,0.3258887798761907,0.9980219877293874,0.21108306095434592,True,-0.16738752015816127,0.0,Under,Below,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,CO,9,0.2575154622917655,-1.111726724730508,0.17150336532381882,0.3426349709622585,-15.785783474150161,0.06569271697716361,0.9969077553943465,0.31844216101023903,True,-0.25426442665343096,0.0,Under,Below,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,ClC(Cl)Cl,9,0.3162357813814575,-10.783095720634385,-1.339162269189237,0.29703285145421215,-60.016787410476425,-4.918934177410702,0.9995261409349034,0.3931220507401534,True,0.3110184251984587,100.0,Over,Above,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,O,9,0.3667399281463137,-0.851797805653405,0.5751937965226204,0.3740439034581842,-11.472795398263802,0.2854095446878585,0.9999062700755694,0.4540649969881656,True,0.359449401124127,100.0,Over,Above,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,CC(C)=O,9,0.4319692684459988,-23.95656332401552,-5.006661060961521,0.45653692597327505,-198.94924024106865,-10.821973687185617,0.9998959517768546,0.45993257538404464,True,-0.43145102515505235,0.0,Under,Below,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,CCCCCC,9,0.7834237843915492,-19.81904270887013,-3.7146414600785214,0.7897404818907037,-184.27684514403504,-8.518689870156432,0.9991912170884009,0.8684611486094242,False,0.7807580642363668,100.0,Over,Above,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,CCOC(C)=O,9,0.45172367955875686,-4.246624492654554,-0.15394052401001623,0.4405201155507064,-32.82496263398676,-0.7274014145475121,0.9974724950353743,0.5201356772162811,True,0.445057985048852,100.0,Over,Above,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,CO,9,0.03429178683550597,0.9566234385348404,0.957619810765464,0.0725436235550069,0.5957213160202285,0.9974941541426017,0.9992014847200233,0.03822942787348094,True,0.029204562639815364,100.0,Over,Above,Excellent
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,ClC(Cl)Cl,9,0.24069607699437887,-0.5559950273644902,0.7021029414630083,0.22424277234171208,-9.495070647145619,0.5283638702946908,0.9965540554797739,0.27268543536472123,True,0.23635935321152798,100.0,Over,Above,Poor
train,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,O,9,0.27535851139164835,0.07835253419552146,0.6534411402793457,0.3532388890321001,-3.734869063801548,0.3736117733616835,0.999267385385025,0.3596631947757487,True,0.2602935592110404,100.0,Over,Above,Poor
train,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,CCO,7,0.13649161715988672,-0.8571768856914601,0.22791019693947867,0.1957920560743187,-8.944289277947062,-0.31701180616211233,0.9986915432612224,0.2027804397301729,True,-0.12867776171937975,0.0,Under,Below,Poor
train,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,O,7,0.39457889474863767,-0.849341530063864,0.3832908613375584,0.5148317017277236,-16.74740720582423,0.04056707580364427,0.9997122087488222,0.5209046651333864,True,-0.3831436000655658,0.0,Under,Below,Poor
train,O=c1cc(CBr)c2ccccc2[nH]1,CC#N,9,0.16513103062961185,-0.4793095388718267,0.1956789914367818,0.2599370511707655,-7.2242394618795185,0.07410915964695464,0.9999314114918987,0.21559895596077183,True,0.15942720687503942,100.0,Over,Above,Poor
train,O=c1cc(CBr)c2ccccc2[nH]1,CC(C)O,9,0.09642541810387187,0.4258382573165225,0.4680558848201942,0.19860563783147314,-1.056140707240543,0.5511039065785475,0.9996590040115741,0.14724734045956112,True,0.08342656539270897,100.0,Over,Above,Poor
train,O=c1cc(CBr)c2ccccc2[nH]1,CCC(C)=O,9,0.1896513192611049,-1.5852331736603102,-0.13377861282447712,0.2689108969188155,-12.487198576287541,-0.4519264287798501,0.9993082130936787,0.2224505342016272,True,0.1873369654623312,100.0,Over,Above,Poor
train,O=c1cc(CBr)c2ccccc2[nH]1,CCCCO,9,0.08155576865787191,0.10065707916850652,0.4679752738440145,0.13230039511440353,-1.61594844166875,0.3966811584044735,0.9993420516727552,0.14172101907557533,True,-0.024376987158946168,33.33333333333333,Under,Intersects,Poor
train,O=c1cc(CBr)c2ccccc2[nH]1,CCCO,9,0.06521375878889528,0.5754591080123179,0.6198301741482488,0.12988918794344237,0.5744844046511071,0.6351391267285524,0.9995574158882153,0.10461023767674504,True,0.015977265743903974,44.44444444444444,Balanced,Intersects,Moderate
train,O=c1cc(CBr)c2ccccc2[nH]1,CCO,9,0.09769966764784534,0.12332138056505804,0.4083502161272542,0.16933144524256274,-2.189318683943674,0.3826611775511465,0.9996374588529552,0.1605645610440689,True,0.0758876119043667,100.0,Over,Above,Poor
train,O=c1cc(CBr)c2ccccc2[nH]1,CN(C)C=O,9,0.07175520031766047,0.8446093419381383,0.771738810285175,0.18820532049770647,-0.2550724281939325,0.8941966895223877,0.9946043154707097,0.0846004555261004,True,-0.03531163365818814,22.22222222222222,Under,Intersects,Good
train,O=c1cc(CBr)c2ccccc2[nH]1,CN1CCCC1=O,9,0.417111345031515,-5.878898113640557,0.09948376070375431,0.3245997939718927,-59.39898790323987,-1.2621810123370727,0.9979162609898462,0.44423409826781235,True,-0.4151415524209204,0.0,Under,Below,Poor
train,O=c1cc(CBr)c2ccccc2[nH]1,CO,9,0.15249963676126155,-0.3899732289916391,0.24959339701206662,0.23926741932874762,-6.335099291905142,0.13001619442976853,0.9998655682816799,0.19707549085887166,True,0.14683063507182306,100.0,Over,Above,Poor
train,O=c1cc(CBr)c2ccccc2[nH]1,Cc1ccccc1,9,0.3323901659570177,-2.5789586817550765,-0.7466584838001831,0.5021529777711272,-18.1585230765341,-1.0885001296575432,0.9963316445507147,0.3871536100882409,True,0.3280566746509886,100.0,Over,Above,Poor
train,O=c1cc(CO)occ1O,C1COCCO1,7,0.1357059793900601,0.23825054870538986,0.7780841798502343,0.16634789956446142,-11.954824020024217,0.6695534660096941,0.9999639016318366,0.17048095700694166,True,-0.13273056290505705,0.0,Under,Below,Moderate
train,O=c1cc(CO)occ1O,CC(=O)N(C)C,10,0.7604556777388388,-149.79991713926648,-31.90828616833373,0.7436626000775396,-1279.9522848626887,-59.32835586670366,0.9998754184714866,0.885886723428257,False,-0.755555196530303,0.0,Under,Below,Poor
train,O=c1cc(CO)occ1O,CC(=O)O,9,0.6039434515219354,-7.993184306362657,-1.561895210545543,0.6891025237989996,-54.87089624542046,-3.202971135832792,0.9967690417919133,0.7243303426391492,False,-0.5993299479367982,0.0,Under,Below,Poor
train,O=c1cc(CO)occ1O,CC(C)=O,10,0.11702361828473436,0.6897949632391585,0.6921357615686956,0.24494035687312657,-1.1651315110518414,0.7827448286370506,0.9999984889841762,0.19405129070049654,True,0.10177745555526445,100.0,Over,Above,Moderate
train,O=c1cc(CO)occ1O,CCCO,10,0.05875992795786429,0.9436303942934946,0.8660129249414855,0.19026762652796178,0.7723023654312801,0.9433937191882189,0.9997883341072934,0.11620920059245066,True,0.03816379715041072,70.0,Over,Intersects,Good
train,O=c1cc(CO)occ1O,CCO,10,0.08989220412111237,0.8680742953107616,0.8124034377525791,0.22553671794998056,0.33939416700738767,0.9045291797597587,0.9997427353041134,0.1662463822076976,True,0.07134605703835104,90.0,Over,Intersects,Good
train,O=c1cc(CO)occ1O,CCOC(C)=O,10,0.14787491801159516,0.6098535388982227,0.5914645372302982,0.3202545993059985,-1.392354848337804,0.6921782033365497,0.9962925664428784,0.26676424870478854,True,0.12921537643514275,100.0,Over,Above,Moderate
train,O=c1cc(CO)occ1O,CCOCCO,10,0.5531096338134476,-11.295080639224834,-1.5044561827858756,0.5249770257956277,-119.70471543880444,-3.923321828824718,0.9992381551716649,0.5872138629643704,True,-0.5521362369349623,0.0,Under,Below,Poor
train,O=c1cc(CO)occ1O,CN(C)C=O,10,0.30589708631169177,-10.66487832204225,-1.1828444079693212,0.27842072148628333,-76.26891305961988,-3.9737772791131833,0.9999145990935129,0.38308773199720036,True,-0.3012548488408182,0.0,Under,Below,Poor
train,O=c1cc(CO)occ1O,CN1CCCC1=O,10,0.9027330544212048,-435.5945982663818,-93.22160056829352,0.8832961095748548,-3670.873536809254,-168.2964530303511,0.9983547987897543,1.0673330459801675,False,-0.895244322834148,0.0,Under,Below,Poor
train,O=c1cc(CO)occ1O,CO,10,0.048610052562416725,0.9539329321312451,0.8359895964949821,0.19289857787706674,0.9177673439264409,0.9414461498253854,0.9999999164579066,0.08545215528084782,True,0.009951309982746171,50.0,Balanced,Intersects,Good
train,O=c1cc(CO)occ1O,COCCO,10,0.3056481242238781,-2.4101882782702275,0.3870776113475759,0.27336706619293977,-28.533917549130198,-0.2737663338956642,0.9994708338224051,0.31329025167368485,True,-0.3053570893436299,0.0,Under,Below,Poor
train,O=c1cc(CO)occ1O,CS(C)=O,9,1.0490990011628685,-680.5110235190734,-177.19624446520132,1.1424327402746106,-3883.9311491588746,-299.644429437181,0.9951774597419428,1.2081340653071049,False,-1.044759845638716,0.0,Under,Below,Poor
train,O=c1cc(CO)occ1O,O,10,0.08029701632571896,0.9250687930428666,0.8832472099315614,0.20971827944230603,0.8593804180842668,0.9286213028908543,0.9999972714126621,0.14113456292063375,True,-0.056083052620298876,20.0,Under,Intersects,Good
train,O=c1ccc2ccccc2o1,C1CCCCC1,8,0.056890229304256544,0.9651076267582703,0.8815201174410887,0.2307225163062036,0.961563555148198,0.958707269073817,0.9999702631426545,0.105624438298217,True,0.021151935160538288,62.5,Over,Intersects,Excellent
train,O=c1ccc2ccccc2o1,CC(C)O,9,0.3602386954921653,0.6489340515159623,0.5341798526623673,0.8897041971508803,0.654323148921447,0.6393677155940265,0.9999439975125954,0.6190863572289516,True,0.047229521615259173,55.55555555555556,Balanced,Intersects,Moderate
train,O=c1ccc2ccccc2o1,CCCCCC,9,0.9072189217074601,-6.446477616502947,-1.2573256058621625,1.0759346223457946,-54.39668592843526,-2.475347883981944,0.9990224705828135,1.0635647933255328,False,0.902682574462983,100.0,Over,Above,Poor
train,O=c1ccc2ccccc2o1,CCCO,9,0.32842678725831836,0.6665488969060316,0.5415282733398752,0.8276530050733633,0.6659108693453354,0.6423790828344872,0.9997163533427152,0.5754005164025999,True,0.042262388671816926,55.55555555555556,Balanced,Intersects,Moderate
train,O=c1ccc2ccccc2o1,CCO,9,0.30489225722198476,0.6867391648999857,0.5662570552956095,0.7690067328946742,0.698084057920519,0.6703727266341473,0.9999906954728242,0.4748605201345555,True,-0.016729002248319413,44.44444444444444,Balanced,Intersects,Moderate
train,O=c1ccc2ccccc2o1,CO,9,0.32327175914750805,0.6094804820272548,0.5468549971341861,0.7462186185614339,0.10505346114101,0.6453449004252283,0.9999989912363461,0.5846443553520047,True,-0.15528186778531927,33.33333333333333,Under,Intersects,Moderate
train,OC(O)c1cc2ccccc2[nH]1,CC(C)O,15,0.21433296553187328,0.7895729821068791,0.6610387445839899,0.540893361099398,0.8666626238817559,0.7317848659980621,0.9993759383295581,0.37718963016263984,True,0.01100738000380855,60.0,Balanced,Intersects,Moderate
train,OC(O)c1cc2ccccc2[nH]1,CCCCO,16,0.07156844366933092,0.9447413798909905,0.8750829170637104,0.21385318997112243,0.9927009344123283,0.9190745667837671,0.9998225788114092,0.10320798415343546,True,-0.023849295299289544,37.5,Under,Intersects,Good
train,OC(O)c1cc2ccccc2[nH]1,CCCO,16,0.2973562092885118,0.6543169847039694,0.5938366267648822,0.6350484813741469,0.15840927078077938,0.6767296071394013,0.9975609220374562,0.5683540725785221,True,0.13703217456201675,68.75,Over,Intersects,Moderate
train,OC(O)c1cc2ccccc2[nH]1,CCO,13,0.16563410905195083,0.766166568719107,0.7203430689814797,0.365742179078695,-0.12395686544532891,0.8111163119684729,0.9985239868686135,0.2976050694534962,True,0.10623332735651171,76.92307692307693,Over,Intersects,Moderate
train,OC(O)c1cc2ccccc2[nH]1,CO,11,0.07187415571320098,0.9046823680158995,0.8253154128569313,0.20148734617947786,0.7726064459427797,0.8717882834551446,0.9999137785298323,0.11976773920116557,True,-0.045201930630309,27.27272727272727,Under,Intersects,Good
train,OC(O)c1cc2ccccc2[nH]1,O,16,0.20344840866412342,0.6496881546484066,0.8165920128177855,0.2614364090320446,-0.41855955480501383,0.5033859271381359,0.9882795072741941,0.17902489809532085,True,-0.03467139794782962,50.0,Balanced,Intersects,Moderate
train,OC1C(O)C(O)C(O)C(O)C1O,CC(=O)O,12,0.6741024272812216,-7.094088535676967,-0.810640869965032,0.6513322504885528,-38.01514261827523,-2.1304006712140624,0.9998664419770359,0.6852891788577473,False,-0.6734234784284059,0.0,Under,Below,Poor
train,OC1C(O)C(O)C(O)C(O)C1O,CC(C)=O,8,0.2567613947610157,0.4859138030975678,0.5178205585038098,0.5429212804326191,0.5838905025981718,0.4638261896678587,0.9987827923647258,0.47083936747844035,True,0.17453571763580233,100.0,Over,Above,Moderate
train,OC1C(O)C(O)C(O)C(O)C1O,CC(C)O,9,0.11604915306620645,0.1340955797526484,0.6161363096636134,0.16477817628482727,-3.4858457737908477,0.46322308325929573,0.9996786368225166,0.21291638038348992,True,0.08137733069011738,77.77777777777779,Over,Intersects,Poor
train,OC1C(O)C(O)C(O)C(O)C1O,CCO,9,0.11102515322745528,-0.5495530393147086,0.17511064400871024,0.1703778862955731,-1.6693494417570292,-0.6915395992452005,0.99945433553966,0.1982693967999154,True,0.047041273533423675,66.66666666666666,Over,Intersects,Poor
train,OC1C(O)C(O)C(O)C(O)C1O,CO,9,0.26292280649000177,-1.3864033476297593,0.2855653635933476,0.30570262548294397,-15.88653098042337,-0.48310043032546846,0.9972567479393032,0.28650028957977014,True,0.26000519713678627,100.0,Over,Above,Poor
train,OC1C(O)C(O)C(O)C(O)C1O,O,12,0.03922403706431742,0.9596166128515611,0.9803530425243089,0.05612258047747736,0.877822483753554,0.9952426781798508,0.9999824315969477,0.05560699987273665,True,0.011321672119153164,66.66666666666666,Over,Intersects,Excellent
train,OCC(CO)(CO)CO,CC#N,9,0.28435507389270226,0.10264226420294476,0.5001429477045323,0.4573485770701691,-2.5202439165107235,0.42299087370737665,0.9981303321096555,0.44628275437858633,True,0.26673988113790426,100.0,Over,Above,Poor
train,OCC(CO)(CO)CO,CC(C)O,9,0.029967777296009503,0.9803411304446894,0.9757867112527345,0.07101984668339535,0.7453512942128395,0.9979269079226925,0.9999875056691319,0.028834450315365245,True,-0.02668918864544207,0.0,Under,Below,Excellent
train,OCC(CO)(CO)CO,CCO,9,0.15742424207409547,0.5584135925794295,0.8015801091625129,0.2248345501274716,-2.3723579704148774,0.7968374289451434,0.9999814200408381,0.21410223435675846,True,0.1522641023272173,100.0,Over,Above,Moderate
train,OCC(CO)(CO)CO,CO,9,0.19773209791915444,0.17168204060014525,0.7214444277621292,0.24483681854782835,-3.336215275881945,0.6145706425530137,0.9999992076793045,0.2561360173524676,True,0.1929488149547119,100.0,Over,Above,Poor
train,OCC(CO)(CO)CO,O,9,0.232038548039594,-0.9461544549485781,0.6344957719811817,0.21421515162187374,-12.868830475225446,0.3034119081044647,0.9986344488968554,0.2495396050279286,True,0.2309210554006713,100.0,Over,Above,Poor
train,OCC(O)C(O)C(O)CO,CC(C)=O,7,0.24144649567870669,-0.08633712832765128,0.6988944761593769,0.2858966163658996,-20.394660567534345,0.574248498803989,0.9999817158874174,0.32222086987876963,True,0.23345600784071924,100.0,Over,Above,Poor
train,OCC(O)C(O)C(O)CO,CC(C)O,11,0.19693998565477966,0.7255635194902774,0.7209244301160722,0.40889857269138996,0.5473988714575165,0.7344126574847933,0.9975803337136184,0.36768580481115976,True,-0.13611618456326555,9.090909090909092,Under,Intersects,Moderate
train,OCC(O)C(O)C(O)CO,CCCCCO,11,0.19149387750737848,0.8197642732939691,0.7438500231412446,0.47344903183483533,0.8577523989225203,0.7911142914029776,0.9994766399760194,0.32361271508406375,True,0.03502535565458245,63.63636363636363,Over,Intersects,Good
